timestamp,activity,voltage,current,charge
0.015,Falling,1.5502334529317403,0.04767087579383308,0.7390098638615397
0.016,Falling,1.6090701742510893,0.04750885298287266,0.7644507834762031
0.017,Falling,1.601179684431792,0.04822343625040135,0.7721438643763427
0.018,Falling,1.5931490159828448,0.048085231885498285,0.766069398616885
0.019,Falling,1.580745348694308,0.047896694360151974,0.7571247682764313
0.02,Falling,1.6122043233917844,0.04807848648048422,0.7751234376597012
0.021,Falling,1.5882693746087213,0.0481121082021454,0.764149880053286
0.022,Falling,1.6142921958127325,0.04697502936071126,0.7583142329507015
0.023,Falling,1.623181481299118,0.04783187263065947,0.7763980986994458
0.024,Falling,1.6085097986648047,0.048598623461822615,0.7817136203996294
0.025,Falling,1.5725665260553907,0.047645279498786226,0.7492537166434439
0.026,Falling,1.594229026082486,0.047608123239437784,0.7589825194562387
0.027,Falling,1.6346987315167363,0.0475716139530866,0.7776525698531455
0.028,Falling,1.5888890644102627,0.04810219451580149,0.764290508402923
0.029,Falling,1.5759570094784783,0.04780215964412187,0.753341485593631
0.03,Falling,1.6063490652250036,0.04783356979780874,0.7683741013108504
0.031,Falling,1.5981322628220012,0.04773533394377581,0.7628737725213032
0.032,Falling,1.5697105938163847,0.04816079660566962,0.7559851263855578
0.033,Falling,1.635098661432945,0.04800920081539172,0.7849977998971246
0.034,Falling,1.604505282344951,0.04834636137755843,0.7757199221245042
0.035,Falling,1.5746133900690662,0.048851257329064805,0.7692184391205504
0.036,Falling,1.6040465759284561,0.048815928449544556,0.7830302288026045
0.037,Falling,1.5853393400895204,0.04890903096127892,0.7753741086857184
0.038,Falling,1.6155031098806958,0.04827652004292618,0.7799086826356498
0.039,Falling,1.604680489087063,0.047875735690962776,0.7682525896397709
0.04,Falling,1.6240106331694775,0.048070179934924025,0.7806648335268668
0.041,Falling,1.560658605928257,0.0474414067691465,0.7403983975161156
0.042,Falling,1.5962830849561451,0.04815499949158278,0.7686901114448536
0.043,Falling,1.598868230222002,0.04860948539489683,0.7772016188534094
0.044,Falling,1.5609779627192275,0.048071793968252584,0.7503901101282138
0.045,Falling,1.563640415492257,0.04837985614774209,0.7564869836831106
0.046,Falling,1.59811082571116,0.04820980498601206,0.7704461125356974
0.047,Falling,1.5827223407882047,0.048639732465828873,0.7698319122362871
0.048,Falling,1.6208344932811771,0.04829177215150594,0.782729700448362
0.049,Falling,1.5974096550627312,0.04828992864264757,0.7713879825605556
0.05,Falling,1.585862148640253,0.048427777829510354,0.767997798025801
0.051,Falling,1.6329896178864785,0.048535305279989595,0.7925764962317379
0.052,Falling,1.5854079506038519,0.04818070865863655,0.7638607857313023
0.053,Falling,1.5741371691248272,0.04828619515558784,0.7600909455002598
0.054,Falling,1.6090120682572508,0.04706509183023392,0.7572830074848212
0.055,Falling,1.5767643231217527,0.04785843055162812,0.7546146585440733
0.056,Falling,1.5939828050571836,0.0473952615322906,0.7554723192365941
0.057,Falling,1.6077795745870438,0.04812573680447026,0.7737557664617922
0.058,Falling,1.5961146173604297,0.04762210424992082,0.7601033670276086
0.059,Falling,1.6209741425283313,0.04882770355654415,0.791484449041967
0.06,Falling,1.5903287703230693,0.04769391654142259,0.7584900764521169
0.061,Falling,1.60982415330824,0.04782098531012651,0.769833771872402
0.062,Falling,1.5972120559867353,0.048369826575862335,0.772568701529549
0.063,Falling,1.5618128782498542,0.048659151162426334,0.759964889301838
0.064,Falling,1.6014536104865869,0.04779425342771891,0.7654027971233137
0.065,Falling,1.598215316915571,0.04798121467751026,0.766843122218111
0.066,Falling,1.5653759739311015,0.04874746911372662,0.763081169405761
0.067,Falling,1.6008265126454124,0.04822150106522369,0.7719425738476908
0.068,Falling,1.619030995411481,0.04748941877121985,0.7688684094468075
0.069,Falling,1.6094694379807046,0.04786617945455061,0.7703915294499912
0.07,Falling,1.61693541550433,0.04693638628982425,0.7589310526780872
0.071,Falling,1.5980181139951748,0.04769858967210802,0.7622321030805178
0.072,Falling,1.6086452590126832,0.048235022093684105,0.7759303960937697
0.073,Falling,1.5858474821035595,0.04764391306791198,0.7555597957630908
0.074,Falling,1.5977866926288535,0.047551678886342395,0.759774397367583
0.075,Falling,1.6168396739090427,0.04781539639977628,0.773098299228459
0.076,Falling,1.5418602356135673,0.0478125889716891,0.7372032969718321
0.077,Falling,1.5792291235831206,0.047184362092269526,0.7451491879380343
0.078,Falling,1.5752514672355487,0.048054704235916484,0.7569824335519777
0.079,Falling,1.6265728165649647,0.04815659223693249,0.783302038709978
0.08,Falling,1.5878699322356853,0.048227952097585354,0.7657971502905874
0.081,Falling,1.5908181937956203,0.04765269981541843,0.7580678184984884
0.082,Falling,1.5769127466353403,0.04712408559662414,0.7431057125085145
0.083,Falling,1.5922015258688111,0.04807902674496007,0.765514997456128
0.084,Falling,1.5980675265997022,0.04779201653602632,0.7637486965693965
0.085,Falling,1.5810850787860644,0.048304123095842484,0.7637292827068187
0.086,Falling,1.5736573616010683,0.04838801395692174,0.7614615437656513
0.087,Falling,1.5799556596214657,0.04762378238132348,0.7524346450595308
0.088,Falling,1.5706642961876867,0.04774929892655718,0.749981189919364
0.089,Falling,1.6195062491695598,0.048257814044221976,0.7815383141588004
0.09,Falling,1.6195684422405607,0.04826107127296697,0.781621080224198
0.091,Falling,1.5779266034293926,0.047834605387836224,0.7547949640601372
0.092,Falling,1.5843960174176508,0.04866528745201952,0.7710508762546491
0.093,Falling,1.5760642270714738,0.04844684884469456,0.7635534537846205
0.094,Falling,1.6178590774021755,0.04891481010085805,0.7913726954107682
0.095,Falling,1.59180626814741,0.04835616107979008,0.7697364031035568
0.096,Falling,1.645633036730777,0.047691179161533155,0.7848217998886535
0.097,Falling,1.569299195049353,0.04705999498304612,0.7385121224592085
0.098,Falling,1.6142542405772267,0.04705842489597071,0.7596426194320566
0.099,Falling,1.5925536189412417,0.04821865659351948,0.7679079605849441
0.0,Clapping,1.7037035107365985,0.051212722432092087,0.8725129500193424
0.001,Clapping,1.7044457971160172,0.0516394329066567,0.8801661438320557
0.002,Clapping,1.6809536723852243,0.050661502430770736,0.8515963855955704
0.003,Clapping,1.6845468110945836,0.05141509590593131,0.8661113585045876
0.004,Clapping,1.7180079717679015,0.051225612659659255,0.8800601090798933
0.005,Clapping,1.7236698733377986,0.05041097956631181,0.8689188676389903
0.006,Clapping,1.7333444822310229,0.051761619310856134,0.8972071722381524
0.007,Clapping,1.7147124399449152,0.05189089945438553,0.8897797081436569
0.008,Clapping,1.6668675358464446,0.05073777593186868,0.84573151541883
0.009,Clapping,1.685293930786361,0.05136073966187867,0.8655794283286246
0.01,Clapping,1.6789971852079573,0.051378747574668746,0.8626477255737898
0.011,Clapping,1.7274107228799345,0.051347601450042,0.8869839733896783
0.012,Clapping,1.7056750204732303,0.05050606332954963,0.8614693060365182
0.013,Clapping,1.6830629806774928,0.051624809452648336,0.8688780567428191
0.014,Clapping,1.7155869800781067,0.05098049024031123,0.8746146529427694
0.015,Clapping,1.6916418090846823,0.049987096063444314,0.8456026161565475
0.016,Clapping,1.6785829516263113,0.051955709543569865,0.8721196827948481
0.017,Clapping,1.6743908885799508,0.051094739910610545,0.8555256696068867
0.018,Clapping,1.7201488794639042,0.050372538665998855,0.8664826594207011
0.019,Clapping,1.7036942094956218,0.05146895776875533,0.8768736531940315
0.02,Clapping,1.7002499864381453,0.05243420152783339,0.8915125043659369
0.021,Clapping,1.6666280148224362,0.051529364264941944,0.8588028206994237
0.022,Clapping,1.6965439652520709,0.051385960077418344,0.8717854046802792
0.023,Clapping,1.708826143033985,0.05063342190144501,0.8652371505645878
0.024,Clapping,1.7045799278491869,0.05007104927430086,0.8535010555932083
0.025,Clapping,1.712064950011428,0.05114907923299527,0.8757054578016861
0.026,Clapping,1.7127732033728622,0.05152905916254358,0.8825759172861949
0.027,Clapping,1.7073523968041944,0.05107404470989914,0.8720139264993088
0.028,Clapping,1.6823786332667743,0.05064388961817548,0.8520219779913945
0.029,Clapping,1.7237346924035468,0.051718167702852993,0.8914839989695235
0.03,Clapping,1.695237791273759,0.05102300137362664,0.8649612015278481
0.031,Clapping,1.681907712500125,0.05158637842263373,0.8676352772897771
0.032,Clapping,1.7133083364738357,0.05197060871823188,0.8904167716856648
0.033,Clapping,1.6824335384564053,0.05081099605049089,0.8548612387772182
0.034,Clapping,1.7046289184505117,0.05132324476886289,0.8748708722171762
0.035,Clapping,1.6956866472490475,0.05056351945477315,0.8573988477737627
0.036,Clapping,1.7176281505784716,0.0513605676812728,0.8821835687904501
0.037,Clapping,1.6816745179887256,0.051677721400552754,0.869051072270302
0.038,Clapping,1.7234039741839322,0.0510671482486239,0.8800932624191846
0.039,Clapping,1.7015919572475209,0.051277028885557956,0.8725257994321423
0.04,Clapping,1.682765938594875,0.051015015739582045,0.858463308434501
0.041,Clapping,1.6569523291078165,0.051438227822751474,0.8523069139608654
0.042,Clapping,1.668770135551163,0.0517517099142145,0.8636170796854821
0.043,Clapping,1.6933975981206713,0.050894166509034416,0.8618405932475238
0.044,Clapping,1.68744532187831,0.050855980563038965,0.8581668649063436
0.045,Clapping,1.7283706269029608,0.04975609567173246,0.8599697426839593
0.046,Clapping,1.725539307721764,0.05116901174055086,0.8829414109559695
0.047,Clapping,1.6758595670428558,0.05046234380347538,0.8456780163845999
0.048,Clapping,1.7335278605441642,0.05052724656002864,0.8759038962839393
0.049,Clapping,1.676932989788081,0.051568657271182365,0.864771826171207
0.05,Clapping,1.7067710575257184,0.05053103721173181,0.8624491181973892
0.051,Clapping,1.7043324995080926,0.05048712365817987,0.8604684565731985
0.052,Clapping,1.7220164279684522,0.05153068548243657,0.8873668694523119
0.053,Clapping,1.710640123976439,0.051180830530623514,0.8755198228412292
0.054,Clapping,1.7352237624973477,0.05099984316369412,0.8849613974127994
0.055,Clapping,1.6763625174915842,0.051224736956416154,0.8587122900210198
0.056,Clapping,1.7417209409907424,0.050492620253407075,0.8794405406085238
0.057,Clapping,1.6927707446661204,0.05120822301905073,0.8668378181298728
0.058,Clapping,1.6989219030198854,0.050508848209811344,0.8581058851995522
0.059,Clapping,1.7224371571246095,0.052160020361008634,0.8984235718617746
0.06,Clapping,1.7039226291804783,0.050547965855132,0.8612982287960157
0.061,Clapping,1.6690207894989306,0.051128987990610594,0.8533534390237024
0.062,Clapping,1.7220775468663254,0.05123758387324769,0.8823509274379998
0.063,Clapping,1.6999519231816231,0.05070536417410535,0.8619668134339497
0.064,Clapping,1.6781567273456384,0.05141737566316244,0.8628641487159395
0.065,Clapping,1.7182754324277119,0.050227135106654636,0.8630405229499211
0.066,Clapping,1.7317967795636138,0.05128703561044701,0.888187231035365
0.067,Clapping,1.727991892902916,0.050328936125757444,0.8696799360373757
0.068,Clapping,1.6726835168916914,0.05092551534511636,0.8518227010699102
0.069,Clapping,1.7100556885379041,0.05189818041146348,0.8874877863738956
0.07,Clapping,1.7141215782763028,0.050878659361593984,0.8721220788547788
0.071,Clapping,1.6794726158466824,0.051615000286359576,0.8668597954785957
0.072,Clapping,1.680705891484986,0.05181423427738616,0.8708448881278623
0.073,Clapping,1.69431230700787,0.05179529103630893,0.8775739904787263
0.074,Clapping,1.7135786258011858,0.050931502255278774,0.872751336445906
0.075,Clapping,1.6896120725634776,0.05082954606132696,0.8588221466813939
0.076,Clapping,1.708566333847505,0.05103857824810886,0.8720279652216036
0.077,Clapping,1.6881237718386262,0.05091718429484119,0.8595450920320977
0.078,Clapping,1.7015715405943832,0.049935632952792595,0.8496905189403894
0.079,Clapping,1.7091633622957743,0.0505101393876416,0.8633007966580974
0.08,Clapping,1.6769333519358853,0.05015632782644465,0.8410881894279494
0.081,Clapping,1.6641221500426424,0.05032227624844386,0.8374241454560019
0.082,Clapping,1.6858195808473904,0.05197662956876329,0.876232198734726
0.083,Clapping,1.6894824064820961,0.05108887505313402,0.8631375556923199
0.084,Clapping,1.7080096277301267,0.05106553259310793,0.8722042131419493
0.085,Clapping,1.6984511307854804,0.050402353118200384,0.8560593364785652
0.086,Clapping,1.7290185509655844,0.05190359832181895,0.8974228436029114
0.087,Clapping,1.6663468261175465,0.050487985704556815,0.8413049473585631
0.088,Clapping,1.69440379315246,0.050517731102544906,0.855974352016081
0.089,Clapping,1.7101193110691175,0.0506358638987967,0.8659336868599982
0.09,Clapping,1.7433011213561322,0.051595274297171805,0.8994609953893684
0.091,Clapping,1.7042514806126445,0.05151349313165987,0.8779194694116064
0.092,Clapping,1.7221180084871464,0.05071802625597088,0.8734242637033138
0.093,Clapping,1.683675655109161,0.05103907153148483,0.8593324219693604
0.094,Clapping,1.717232722489959,0.05106953019932671,0.8769826838047299
0.095,Clapping,1.6684600703561803,0.05059858777802458,0.8442172332404625
0.096,Clapping,1.6985205427281127,0.05096216719783709,0.8656028788747108
0.097,Clapping,1.7394508435357963,0.050307006028800505,0.8750656407255742
0.098,Clapping,1.7101117848367178,0.05174455655416415,0.8848897596442613
0.099,Clapping,1.745428994908456,0.05079780128840802,0.8866395524638548
0.0,Waving Hand,1.8098285890544041,0.05428488017859932,0.9824632810062182
0.001,Waving Hand,1.803909634631066,0.05395057739938035,0.9732196636465125
0.002,Waving Hand,1.808719507790001,0.05273387695739016,0.9538079197422921
0.003,Waving Hand,1.8136413898012527,0.054063088951830984,0.9805105578354749
0.004,Waving Hand,1.7955505020644347,0.05502343109785978,0.9879734933306995
0.005,Waving Hand,1.786501319624189,0.053798462005467486,0.9611102336651945
0.006,Waving Hand,1.8398310660440946,0.05358396934757507,0.9858545144762312
0.007,Waving Hand,1.7889976943412693,0.05392648728828457,0.9647436142266487
0.008,Waving Hand,1.816814689642591,0.05410390125367666,0.9829676256465194
0.009,Waving Hand,1.7741474930569547,0.05373391571843641,0.9533189186399765
0.01,Waving Hand,1.7878529113357557,0.053961389477388474,0.964750272768716
0.011,Waving Hand,1.8085168731725967,0.05420910287794398,0.9803807723431086
0.012,Waving Hand,1.764479764919032,0.054531970493780425,0.9622055847743728
0.013,Waving Hand,1.8050513769199326,0.054692266023796954,0.9872235009312593
0.014,Waving Hand,1.8088839665458134,0.05455066147886788,0.9867581691359244
0.015,Waving Hand,1.8093309062290026,0.05467311287810137,0.989217528700957
0.016,Waving Hand,1.8104450127203555,0.05395104237677855,0.9767539560210328
0.017,Waving Hand,1.8454486944089377,0.054444518561139944,1.004745656963789
0.018,Waving Hand,1.8114748884200884,0.05336184779173083,0.9666364727441534
0.019,Waving Hand,1.7742338476507293,0.054146357741070926,0.9606830063121312
0.02,Waving Hand,1.8029104239553648,0.05369293871749584,0.9680355890656986
0.021,Waving Hand,1.8028196539922412,0.0547943134640218,0.9878426523995019
0.022,Waving Hand,1.813908049491006,0.05342949574512363,0.9691619241232521
0.023,Waving Hand,1.797769823457141,0.05359751675957372,0.963559982426
0.024,Waving Hand,1.792246001671829,0.05379319216718518,0.9641063357880199
0.025,Waving Hand,1.79044708834792,0.0533724323140133,0.9556051603467155
0.026,Waving Hand,1.7974469063696363,0.05371969618157634,0.9655830171269115
0.027,Waving Hand,1.7414110261999547,0.05502648601225083,0.9582372947477118
0.028,Waving Hand,1.8217753930843334,0.053811849637537504,0.9803310352601993
0.029,Waving Hand,1.8003763809948121,0.05341417282634122,0.9616561516691964
0.03,Waving Hand,1.8339144575562174,0.054948644347386555,1.0077111329178692
0.031,Waving Hand,1.8031338745649306,0.05451176532209267,0.9829201061459918
0.032,Waving Hand,1.8035057355786785,0.05333163728056203,0.9618391372329531
0.033,Waving Hand,1.7917635326207269,0.05406596398338598,0.9687342262141664
0.034,Waving Hand,1.790909045625131,0.05389067336128248,0.9651329439755009
0.035,Waving Hand,1.7981720088498176,0.05395956075106727,0.970285717524004
0.036,Waving Hand,1.8010451698099497,0.0534696974668017,0.963013403537825
0.037,Waving Hand,1.7856596770174413,0.053357707867150016,0.9527870739644608
0.038,Waving Hand,1.819556310993724,0.052947176529079834,0.9634036920278599
0.039,Waving Hand,1.8230718068663385,0.05469317469863142,0.9970958482109029
0.04,Waving Hand,1.7939563882603475,0.05269843145608635,0.9453868776194616
0.041,Waving Hand,1.7927737887606543,0.05396790791935559,0.9675225075206924
0.042,Waving Hand,1.7797880356014217,0.053742390803095876,0.9565006415596593
0.043,Waving Hand,1.830603903977267,0.05433246358115087,0.9946121994435746
0.044,Waving Hand,1.781508717712438,0.053201200415202286,0.9477840233244945
0.045,Waving Hand,1.7934596536478047,0.05389327161032478,0.9665540823620016
0.046,Waving Hand,1.8099239837472663,0.05373234164371617,0.972514538438639
0.047,Waving Hand,1.8102299915072373,0.05496757702003011,0.9950395648214252
0.048,Waving Hand,1.8163100204488853,0.05397595574633461,0.9803706928537315
0.049,Waving Hand,1.7963369905789341,0.05382166343291006,0.9668184491902593
0.05,Waving Hand,1.823612818249043,0.053686343277024345,0.9790310376489992
0.051,Waving Hand,1.8009044541799997,0.05402559895094054,0.9729494179049114
0.052,Waving Hand,1.7899643161437695,0.05331376722605795,0.9542974089383893
0.053,Waving Hand,1.8064594900723534,0.05396949801407231,0.9749371186196196
0.054,Waving Hand,1.8100048093887315,0.05373319984678042,0.9725735014651842
0.055,Waving Hand,1.824416425976261,0.05356161310939408,0.9771868675856399
0.056,Waving Hand,1.8342408056803579,0.05312618174508587,0.9744621040682743
0.057,Waving Hand,1.8086954012911378,0.05423771534126331,0.9809950631428075
0.058,Waving Hand,1.7840888586411825,0.0542121969689305,0.9671937661473019
0.059,Waving Hand,1.8255903733952032,0.052891590580322966,0.9655837859699802
0.06,Waving Hand,1.8100548961498164,0.05275336458983496,0.9548648586420712
0.061,Waving Hand,1.780686703929536,0.05481458318245047,0.9760759945442911
0.062,Waving Hand,1.788364359332159,0.05341306001779551,0.9552201285869504
0.063,Waving Hand,1.7960412454203063,0.05503395316908177,0.9884324979020044
0.064,Waving Hand,1.7633663550558796,0.053474345044180326,0.942948609095567
0.065,Waving Hand,1.8299486336635926,0.054928851171768864,1.0051697615048925
0.066,Waving Hand,1.7979313755141944,0.05338047364873668,0.9597442841287235
0.067,Waving Hand,1.8419168700361832,0.054797221195874594,1.0093192615178572
0.068,Waving Hand,1.8135789397552446,0.05359379882553129,0.971965848514629
0.069,Waving Hand,1.7990194131832393,0.05391981995947758,0.9700280286244527
0.07,Waving Hand,1.8066170260923116,0.054725500719065664,0.9886802136049107
0.071,Waving Hand,1.817588340822748,0.05346131196150762,0.9717065730632397
0.072,Waving Hand,1.8275299290003908,0.05415656607000658,0.989727453448241
0.073,Waving Hand,1.8137413159171785,0.054733270429639304,0.9927199393350478
0.074,Waving Hand,1.777768395009729,0.05398208721064677,0.9596764853974672
0.075,Waving Hand,1.7893709089728158,0.05321607028731727,0.9522328806197816
0.076,Waving Hand,1.8069341995520984,0.055255778275792214,0.9984355548939683
0.077,Waving Hand,1.763198445109885,0.053983859694475264,0.9518425747432897
0.078,Waving Hand,1.8128108587014955,0.05406153910082809,0.9800334512009665
0.079,Waving Hand,1.7977374389496852,0.05335039181827709,0.9590999675435169
0.08,Waving Hand,1.8046557348588033,0.05362161801149204,0.9676856045684721
0.081,Waving Hand,1.756201565900429,0.05459729611025686,0.9588385692276251
0.082,Waving Hand,1.819167716396841,0.05402583048842554,0.9828204667607192
0.083,Waving Hand,1.804581493764114,0.05453715900635778,0.9841674786534413
0.084,Waving Hand,1.8044867931355617,0.054452008777380656,0.9825793069848509
0.085,Waving Hand,1.794050355982523,0.05465599186928697,0.9805560166967218
0.086,Waving Hand,1.8064157145186537,0.05409702597180294,0.9772171782418857
0.087,Waving Hand,1.7745987782257595,0.05414347792715085,0.9608294977841527
0.088,Waving Hand,1.783360901650111,0.05368085863673575,0.9573234445976122
0.089,Waving Hand,1.7836924874336777,0.05346688253405039,0.953684767024846
0.09,Waving Hand,1.8424954280603392,0.0546656695309942,1.007212461827142
0.091,Waving Hand,1.8384073500428852,0.053388552490222216,0.981499073061749
0.092,Waving Hand,1.801425074998218,0.05335324618739795,0.9611187551453173
0.093,Waving Hand,1.7860861024560588,0.05354093650829171,0.9562872260994205
0.094,Waving Hand,1.8247916801288313,0.05380188516094912,0.9817723241694678
0.095,Waving Hand,1.8213675866738803,0.054302060444794256,0.9890401278375409
0.096,Waving Hand,1.8460727750420958,0.05326027788843014,0.9832234900100739
0.097,Waving Hand,1.825184664795736,0.05457322043520036,0.9960620504684498
0.098,Waving Hand,1.7805324232394593,0.05450356666823658,0.970453676349887
0.099,Waving Hand,1.8067228992605247,0.053886261870023294,0.9735754327612035
0.0,Punching,1.88352129026056,0.05664044527427541,1.0668348456393586
0.001,Punching,1.9409962419157187,0.057000341409478746,1.1063744846371117
0.002,Punching,1.9156426000306293,0.056604550309166224,1.0843408792781575
0.003,Punching,1.8844029410755674,0.05754099240462497,1.0843041531968218
0.004,Punching,1.8730084757689696,0.05679239311604737,1.0637263366556
0.005,Punching,1.9006805482214448,0.057055686300920026,1.0844463311758346
0.006,Punching,1.896418134299677,0.05719790989054797,1.0847115356047403
0.007,Punching,1.9138571151163564,0.057367318772729665,1.097928512083368
0.008,Punching,1.8802839238266436,0.0568579224510356,1.0690903752686423
0.009,Punching,1.923895257237539,0.05744732359378694,1.1052263340307686
0.01,Punching,1.8725428109703788,0.0571757399501761,1.0706402080561415
0.011,Punching,1.860435495012504,0.05702346745103019,1.0608848289458674
0.012,Punching,1.9379553403349197,0.05652605364136551,1.0954496752234242
0.013,Punching,1.8833135390901685,0.05738201489078643,1.0806832554409176
0.014,Punching,1.8691439696958072,0.05668362248505748,1.0594985114845885
0.015,Punching,1.9119288227516351,0.0566828570761553,1.083735881998128
0.016,Punching,1.8952806002557807,0.05737209285515752,1.0873621458445333
0.017,Punching,1.9084309216707314,0.0571334091981477,1.0903516477421207
0.018,Punching,1.8932175544145993,0.05718503055763448,1.0826370370144887
0.019,Punching,1.897525346398005,0.05722890280496289,1.08593293618965
0.02,Punching,1.8900613594976405,0.05690871551281023,1.0756096420940657
0.021,Punching,1.88020084414896,0.05698249619499689,1.0713853744754804
0.022,Punching,1.8837799827274233,0.056442976774919,1.0632614981414128
0.023,Punching,1.905173222957108,0.05710636988792883,1.087975267707661
0.024,Punching,1.9156574746989716,0.05678443721521245,1.087795315978962
0.025,Punching,1.9081610569367353,0.057275398786136834,1.0929068548422787
0.026,Punching,1.9088954761566321,0.05658717315859893,1.080189988509415
0.027,Punching,1.902987269645424,0.057182070148027335,1.0881675154366763
0.028,Punching,1.900143569338159,0.05595676117081446,1.063258798997143
0.029,Punching,1.9032097924794698,0.05810626551969862,1.105884135415026
0.03,Punching,1.8927992146248604,0.056635961451072345,1.072005033541136
0.031,Punching,1.907466971194228,0.05715618910523329,1.0902354291756386
0.032,Punching,1.9238547033083284,0.056371065922045556,1.0844974030463117
0.033,Punching,1.9146276050514999,0.05729521103062574,1.0969899267648724
0.034,Punching,1.8971570692611892,0.05716934365896085,1.084592244676199
0.035,Punching,1.9205891496319674,0.05743615769001423,1.1031126125599202
0.036,Punching,1.8771396137585254,0.057410079093377746,1.077667336951895
0.037,Punching,1.8987062278993498,0.05703643704900776,1.0829543824214025
0.038,Punching,1.901463939820034,0.05692487850560087,1.0824060375703661
0.039,Punching,1.9238341499421414,0.0569581410200754,1.0957801681164137
0.04,Punching,1.8776090774323368,0.05680323507201514,1.066542697987385
0.041,Punching,1.9035738943362097,0.05761460739214853,1.0967366256412394
0.042,Punching,1.9120618936989768,0.05657473236062648,1.0817438989297226
0.043,Punching,1.9497037983335779,0.05713238765548899,1.1139123321977331
0.044,Punching,1.9255078147599805,0.05692414278321139,1.0960788177758647
0.045,Punching,1.910667184894109,0.05741973425225921,1.0971000200113195
0.046,Punching,1.9243638942350854,0.057528684152689115,1.1070612266628908
0.047,Punching,1.9174439400014598,0.056842456634402946,1.089922240084317
0.048,Punching,1.888565079160879,0.0571663037551621,1.0796228497670257
0.049,Punching,1.9186625614468216,0.056888639649611696,1.091501030673492
0.05,Punching,1.9213034393142878,0.05772630837274309,1.1090975481546848
0.051,Punching,1.8816735816185317,0.056581539648101864,1.0646798836313478
0.052,Punching,1.8971924988218933,0.0571538063340946,1.0843177265616348
0.053,Punching,1.889508659724659,0.05767610133943357,1.0897949294001674
0.054,Punching,1.908481337230369,0.05701972352412037,1.0882107819981917
0.055,Punching,1.8712818095226296,0.05634209209178625,1.054319320418084
0.056,Punching,1.9056201850056362,0.05593370218692258,1.0658839190949356
0.057,Punching,1.9202527481928815,0.056920923077813844,1.0930255896984764
0.058,Punching,1.9648618593918947,0.058153958125308054,1.1426449429309118
0.059,Punching,1.8963710186150498,0.05694683149873434,1.0799232085615444
0.06,Punching,1.9199116302800407,0.05785158630495902,1.1106993337704036
0.061,Punching,1.8672394188512798,0.056106812267322656,1.0476485153163342
0.062,Punching,1.8875593038889125,0.05729136879158694,1.081408561950908
0.063,Punching,1.909937471810152,0.05753488572749193,1.0988803418725193
0.064,Punching,1.876006049432694,0.05584192806851557,1.0475979486852056
0.065,Punching,1.917160283906043,0.056585901863517384,1.0848424368174048
0.066,Punching,1.8596302427122273,0.05707253187297969,1.0613380629915055
0.067,Punching,1.9158635137643736,0.05693897143393936,1.0908729788155636
0.068,Punching,1.8908430322763503,0.05692031888392705,1.0762738835662142
0.069,Punching,1.8925883447519845,0.05632597644402992,1.0660188652474585
0.07,Punching,1.8857063864601915,0.05726063995250691,1.0797675445123986
0.071,Punching,1.9064335708275302,0.05708402990298341,1.0882691096517019
0.072,Punching,1.8800970303629325,0.05690924841893217,1.0699490895262078
0.073,Punching,1.8564586990711431,0.057089238331942696,1.0598381312468077
0.074,Punching,1.9285771541562715,0.05626293393397895,1.0850740901087543
0.075,Punching,1.888281446533645,0.05716455338935507,1.0794276556450118
0.076,Punching,1.9250568526885499,0.05677588769184993,1.092968116686712
0.077,Punching,1.8861549934146822,0.056015538428791964,1.05653987516278
0.078,Punching,1.9020687625861623,0.05802103802007187,1.103600039908028
0.079,Punching,1.9055471692392936,0.05698886051040815,1.085949618237812
0.08,Punching,1.9064416462153397,0.056994453998025704,1.0865660070514058
0.081,Punching,1.8837397125547974,0.05741163995783886,1.0814858615147889
0.082,Punching,1.9045152304622353,0.05700880662596683,1.0857414048963023
0.083,Punching,1.8804926794544352,0.05765175396596738,1.0841370129070986
0.084,Punching,1.9132940549066624,0.05672353958131635,1.0852881105419534
0.085,Punching,1.9200364970736388,0.056751214580807396,1.0896440324840786
0.086,Punching,1.8843599301497793,0.05662014844125986,1.0669273896184257
0.087,Punching,1.8645786289382382,0.0572357711902091,1.067205957720628
0.088,Punching,1.863377102433233,0.05638577808436712,1.050679677852913
0.089,Punching,1.8584882398184295,0.05695696515360456,1.0585384991372215
0.09,Punching,1.8969935907945628,0.05683665189340682,1.078187643640144
0.091,Punching,1.8791484461065886,0.05641388312328168,1.0601006080995348
0.092,Punching,1.9092873972709317,0.05672472403414576,1.0830380071206602
0.093,Punching,1.906327166430723,0.05655737565693789,1.0781686167684836
0.094,Punching,1.9036212548554219,0.05765163901865803,1.097468854131696
0.095,Punching,1.9117233160078557,0.05679379309089176,1.0857401845638366
0.096,Punching,1.9051439794071188,0.0568796674127349,1.083639559220512
0.097,Punching,1.9001576036938947,0.05683719447392575,1.0799962725225862
0.098,Punching,1.8967132958822923,0.05710604667653709,1.0831379800666268
0.099,Punching,1.8801328260083612,0.056492060586505015,1.0621257751754123
0.0,Kicking,1.9722291489233759,0.05919986444774814,1.1675569827616152
0.001,Kicking,1.9756543461555904,0.06007973125340206,1.1869678216664363
0.002,Kicking,1.9821442496901622,0.060256807232115545,1.194376839598264
0.003,Kicking,2.0006942749750514,0.05901574789328097,1.180724689434582
0.004,Kicking,2.013099511684434,0.06040539932279585,1.2160207987982357
0.005,Kicking,1.9801227465033029,0.060210095771447494,1.1922338020618553
0.006,Kicking,1.982870035251816,0.060048835188374165,1.1906903594680198
